id,dataset,rmse,mape
PAN_day_62,PAN,41.607153040127415,2.8026214207120597
PAN_day_63,PAN,21.93844861657457,1.5626887380980004
PAN_day_64,PAN,34.798119845947376,2.171321801194071
PAN_day_65,PAN,54.5191427493859,3.8175126107348807
PAN_day_66,PAN,30.72641771647812,1.9355195940031706
PAN_day_67,PAN,25.265518061793898,1.777799433533847
PAN_day_68,PAN,15.923891966292873,1.1626739468396046
PAN_day_69,PAN,78.11418980318706,5.949846837192224
PAN_day_70,PAN,14.786007964795644,1.3812337175687925
PAN_day_71,PAN,64.40085067646623,4.901791778567199
PAN_day_72,PAN,26.683977718091096,1.9263972797510438
PAN_day_73,PAN,20.838930324755157,1.4671780012909053
PAN_day_74,PAN,15.883812357882373,1.1249281831017672
PAN_day_75,PAN,31.871142637671994,2.1162055213953663
PAN_day_76,PAN,57.45145489319295,4.314508403061968
PAN_day_77,PAN,36.03811212863172,3.027511870987578
PAN_day_78,PAN,32.06656021353604,2.099948029823573
PAN_day_79,PAN,30.235088984007184,1.6260692562777461
PAN_day_80,PAN,20.566649971160828,1.4440607415890925
PAN_day_81,PAN,116.99666331388471,7.787118077215949
PAN_day_82,PAN,227.8745518358173,19.50741918178076
PAN_day_83,PAN,112.95417348296424,9.455868583493523
PAN_day_84,PAN,28.441455196215486,2.6065152723110043
PAN_day_85,PAN,255.46519417606743,15.136902340435432
PAN_day_86,PAN,38.269461943565396,2.7854926648209553
PAN_day_87,PAN,33.87153061993953,2.051961840915332
PAN_day_88,PAN,21.154303991800344,1.5206504805061092
PAN_day_89,PAN,120.10376700736222,9.65499051774506
PAN_day_90,PAN,140.10120398636982,12.606461711207118
PAN_day_91,PAN,28.181234057591404,2.476055208286906
PAN_day_92,PAN,125.00696242202206,7.292937264445422
PAN_day_93,PAN,28.361833970511046,1.72571010948106
PAN_day_94,PAN,28.157471845483,1.874397281833175
PAN_day_95,PAN,17.15608616811878,1.1843786367695406
PAN_day_96,PAN,55.3104938296824,3.679195211206191
PAN_day_97,PAN,105.04688699928833,7.244874112207072
PAN_day_98,PAN,16.43573659169758,1.2482910590560137
PAN_day_99,PAN,43.31241837621457,2.4565489415429447
PAN_day_100,PAN,20.367003093422937,1.2380182698948616
PAN_day_101,PAN,35.052688913893135,1.9144422907138439
PAN_day_102,PAN,21.048972744530776,1.1382827233150907
PAN_day_103,PAN,25.104491880197784,1.8089291247907786
PAN_day_104,PAN,33.879188680153135,2.471493369536401
PAN_day_105,PAN,21.029969317084134,1.8565320539410697
PAN_day_106,PAN,52.969591917450636,3.4177341430589863
PAN_day_107,PAN,26.73314576315639,1.8320563171097444
PAN_day_108,PAN,29.268158758004386,2.083696640035891
PAN_day_109,PAN,37.6291404165929,2.46468010857298
PAN_day_110,PAN,187.98259155715277,14.192578852827943
PAN_day_111,PAN,28.5959476499075,2.2126104013090075
PAN_day_112,PAN,36.29360939635241,3.0443391413559366
PAN_day_113,PAN,200.3197264820053,12.038138258527164
PAN_day_114,PAN,24.620381940833113,1.5403042494801256
PAN_day_115,PAN,38.82864375323756,2.553471280288156
PAN_day_116,PAN,20.67131852380249,1.4292060719607278
PAN_day_117,PAN,26.152826095758748,1.5076668964121207
PAN_day_118,PAN,53.29424040839607,3.6328598356276443
PAN_day_119,PAN,27.275054880620008,2.1204770146464704
PAN_day_120,PAN,31.056439417709058,1.8133002982277084
PAN_day_121,PAN,20.553487781406275,1.1883168859940723
PAN_day_122,PAN,16.280619968129802,1.191025178374223
PAN_day_123,PAN,30.335863606663363,1.9404759149374113
PAN_day_124,PAN,26.80532550613002,1.7481831444062914
PAN_day_125,PAN,23.90643759777376,1.8018169876946144
PAN_day_126,PAN,47.139105765847425,4.31459257425074
PAN_day_127,PAN,65.50988881700418,4.413160683767322
PAN_day_128,PAN,48.425501892029985,3.588149388581858
PAN_day_129,PAN,31.706389288977185,2.2169594736450056
PAN_day_130,PAN,53.06981603704925,3.7477266050721645
PAN_day_131,PAN,104.2544808495419,6.801024575942166
PAN_day_132,PAN,84.00649707209656,5.879167141169076
PAN_day_133,PAN,35.77835761941732,3.028911932713999
PAN_day_134,PAN,31.80674800261861,2.1824755972666017
PAN_day_135,PAN,24.33096186519176,1.7575042381984163
PAN_day_136,PAN,16.841305981066807,0.9902359160901298
PAN_day_137,PAN,44.552897156937696,2.5490256362020394
PAN_day_138,PAN,132.40591519659347,9.373424436071575
PAN_day_139,PAN,70.2822999586756,6.238230251880108
PAN_day_140,PAN,65.31680905588802,5.433596582609159
PAN_day_141,PAN,132.42116842604258,12.581917966903042
PAN_day_142,PAN,60.260036827932254,4.3482434369746965
PAN_day_143,PAN,38.661762239275255,2.7946418597121396
PAN_day_144,PAN,56.69540985668504,3.8426741154345168
PAN_day_145,PAN,91.93239495133547,6.877772140177137
