id,dataset,rmse,mape
PAN_day_385,PAN,26.456137219115462,2.338210839033374
PAN_day_386,PAN,22.216166390913394,1.7041226815751622
PAN_day_387,PAN,15.499665956682728,0.9944293039849039
PAN_day_388,PAN,32.025322026061126,2.4810945921485636
PAN_day_389,PAN,14.271173733220051,0.9769202970465679
PAN_day_390,PAN,31.06663152195346,2.0615249242541713
PAN_day_391,PAN,36.98230771048388,2.981147241097293
PAN_day_392,PAN,63.56175458675995,6.130421552615644
PAN_day_393,PAN,118.51832742219659,8.333214908355579
PAN_day_394,PAN,105.39493024772547,8.549100164098038
PAN_day_395,PAN,165.43562467711575,12.016311717342639
PAN_day_396,PAN,24.85994126464638,1.8283451767429089
PAN_day_397,PAN,64.84703338234077,4.881775166679688
PAN_day_398,PAN,75.7863105270503,5.353145226397782
PAN_day_399,PAN,48.78166645627486,4.089487513891825
PAN_day_400,PAN,135.82072213755714,8.512638247573614
PAN_day_401,PAN,90.3307518825331,5.395225133549922
PAN_day_402,PAN,45.654088526991956,2.977935245627258
PAN_day_403,PAN,22.82726451815167,1.5749794192328082
PAN_day_404,PAN,16.361664842437325,1.0164963245151295
PAN_day_405,PAN,10.481519080584986,0.7848764362765333
PAN_day_406,PAN,19.108377131324293,1.380152919250387
PAN_day_407,PAN,38.1022328767565,2.540514264974321
PAN_day_408,PAN,12.21427706924015,0.7757618784945668
PAN_day_409,PAN,29.075914042647334,2.0627814504257533
PAN_day_410,PAN,19.219724915446026,1.3485067732423812
PAN_day_411,PAN,16.65568977900893,1.1157837821192906
PAN_day_412,PAN,30.442392909716915,1.976627094273888
PAN_day_413,PAN,34.38236621457164,2.9330696972018995
PAN_day_414,PAN,29.67535614308894,1.8601910745033774
PAN_day_415,PAN,26.88315263437152,2.1150660088331383
PAN_day_416,PAN,33.27931623675963,2.318029389472398
PAN_day_417,PAN,29.614184759679233,1.866794635058968
PAN_day_418,PAN,17.294753504362724,1.1017674532240942
PAN_day_419,PAN,36.25525262533233,2.78710132359405
PAN_day_420,PAN,47.68146619667422,4.387336989256827
PAN_day_421,PAN,30.24869860145502,2.011847570582912
PAN_day_422,PAN,33.90844360512707,2.2443217764251666
PAN_day_423,PAN,18.43500385082683,1.203138606754693
PAN_day_424,PAN,20.280435903188426,1.3504097487578697
PAN_day_425,PAN,25.5435419572965,1.8972160031602192
PAN_day_426,PAN,30.01617519730681,1.919718800232106
PAN_day_427,PAN,31.858815430511793,2.4941878512328137
PAN_day_428,PAN,24.051770983313258,1.681965196738007
PAN_day_429,PAN,15.775427447933033,1.071720993508648
PAN_day_430,PAN,17.237017957666453,1.3296155450532596
PAN_day_431,PAN,15.091711982657875,1.02987013633794
PAN_day_432,PAN,26.15147005427387,1.5825702346724737
PAN_day_433,PAN,25.986753596167354,1.988480847936035
PAN_day_434,PAN,30.269807955363408,2.5143395924188723
PAN_day_435,PAN,40.100534481672874,2.5722708710005193
PAN_day_436,PAN,18.37307641619707,1.1604358188301476
PAN_day_437,PAN,18.097285994682558,1.1236121931546412
PAN_day_438,PAN,96.18436703442899,6.08750187846162
PAN_day_439,PAN,237.63713097433956,19.93617502030528
PAN_day_440,PAN,54.36156104653208,4.282835865010071
PAN_day_441,PAN,42.67926839865679,3.242389111618196
PAN_day_442,PAN,201.15681658582318,11.561338032963683
PAN_day_443,PAN,25.551818091160342,1.700483407792391
PAN_day_444,PAN,24.760819286425058,1.750821021856287
PAN_day_445,PAN,32.10122437786317,1.7401582523876722
PAN_day_446,PAN,183.54278172766135,9.849176984455985
PAN_day_447,PAN,58.04403362537931,3.4800842656347655
PAN_day_448,PAN,30.69696893871065,2.316530833517025
PAN_day_449,PAN,34.47100110803283,2.454859946454236
PAN_day_450,PAN,24.43901405378806,1.731518157460088
PAN_day_451,PAN,17.085578170114225,1.1952002275487164
PAN_day_452,PAN,19.289717252679814,1.2270045432631584
PAN_day_453,PAN,30.725394539865825,2.1973846798793883
PAN_day_454,PAN,32.7491192838003,2.4888286947491487
PAN_day_455,PAN,37.05648989963384,2.955286011626591
PAN_day_456,PAN,56.887690785668525,4.009410234613955
PAN_day_457,PAN,29.103315891750203,2.1039405809514165
PAN_day_458,PAN,26.61900298851366,1.8475091663791143
PAN_day_459,PAN,15.115087665447616,1.054497786394118
PAN_day_460,PAN,29.107146404011907,2.1602900160348932
PAN_day_461,PAN,22.054631251281428,1.6028691366956294
PAN_day_462,PAN,43.70853254844812,3.513597295436092
PAN_day_463,PAN,56.49816420620452,3.6964066422306208
PAN_day_464,PAN,38.40618491320224,2.141166675958586
PAN_day_465,PAN,28.093642595167335,1.9516685709956936
PAN_day_466,PAN,28.129095175947246,1.7713328939612891
PAN_day_467,PAN,35.027166289562544,2.067403786507642
PAN_day_468,PAN,34.644785389531066,2.5353482611490175
PAN_day_469,PAN,47.511056484122726,3.677749584890149
PAN_day_470,PAN,29.911583765985785,2.2783262525162535
PAN_day_471,PAN,43.99601268342397,2.498851596584131
PAN_day_472,PAN,42.753291192837814,2.979473899741689
PAN_day_473,PAN,43.47401333267955,3.0077385301695108
PAN_day_474,PAN,23.230041572040932,1.4521772334700227
PAN_day_475,PAN,52.80217313875839,3.3501307939758895
PAN_day_476,PAN,30.883757092098595,2.560767775463339
PAN_day_477,PAN,193.5553729274864,13.721674983001709
PAN_day_478,PAN,40.74204928216569,2.4912962662411604
PAN_day_479,PAN,24.173329286434996,1.3993417874799998
PAN_day_480,PAN,52.31431238237615,3.613014535926845
PAN_day_481,PAN,45.55065353343367,2.8288369296135167
PAN_day_482,PAN,49.48658370449174,3.413571779234371
PAN_day_483,PAN,29.96577545878384,2.6164672058292533
PAN_day_484,PAN,295.8375188250983,16.77993724007937
PAN_day_485,PAN,60.142850424440844,4.044393593885875
PAN_day_486,PAN,64.10984176811313,3.9231839578193104
