id,dataset,rmse,mape
LAT_day_132,LAT,10.07885575516057,1.0373540021841638
LAT_day_133,LAT,7.973915809270458,0.91366542903517
LAT_day_134,LAT,13.648870527141309,1.650846836141076
LAT_day_135,LAT,21.34342209362563,2.1736895959113456
LAT_day_136,LAT,20.227868564598364,2.4419289004687466
LAT_day_137,LAT,28.562066918671462,2.1243744667505466
LAT_day_138,LAT,44.90638410441586,4.438069070812119
LAT_day_139,LAT,12.835497652993435,1.224123346067818
LAT_day_140,LAT,14.89407040849926,1.5046720985224546
LAT_day_141,LAT,9.396364545219958,1.0858975912643816
LAT_day_142,LAT,11.998263763283976,1.5009856049544696
LAT_day_143,LAT,26.786968224617482,2.9801052676639705
LAT_day_144,LAT,9.550305405238793,1.0894193451143959
LAT_day_145,LAT,7.153087911291645,0.8441795186359075
LAT_day_146,LAT,12.406315595964285,1.2453989695974443
